51481500929,ebe,153,72
51481539413,beb,149,207
51481541157,ecg,218,30
51481563182,bag,97,68
51481572377,ecc,196,38
51481579922,dfd,286,128
51481614104,ggc,34,68
51481629167,bee,39,21
51481633070,cbf,66,28
51481637572,ege,69,5
51481640710,bec,280,70
51481644152,bac,151,5
51481646630,ffg,287,39
51481680170,aag,135,5
51481689151,acc,181,214
51481700812,fgd,232,124
51481710660,cae,243,12
51481725108,afb,139,116
51481759376,age,257,21
51481760180,aea,39,39
51481774651,fdc,269,13
51481795666,cgg,147,91
51481798207,fff,275,101
51481801582,dgd,92,83
51481804566,fad,73,304
51481819320,ecc,252,33
51481848841,fec,64,192
51481854523,eca,26,106
51481881624,gae,218,103
51481899465,fdf,283,198
51481927431,cca,121,259
51481953520,ccc,225,161
51481956830,gda,205,26
51481964046,efb,181,370
51481992993,fgg,6,23
51482008097,bbc,35,91
51482017295,eeg,238,64
51482022042,cdd,187,10
51482032927,gca,92,70
51482035977,fef,223,25
51482107543,dab,22,30
51482114409,dad,149,5
51482121386,agf,215,322
51482135739,dgf,276,126
51482153417,egd,265,408
51482182858,dfb,101,26
51482193567,cdb,243,65
51482198998,edf,28,300
51482210823,dad,150,5
51482225939,feb,22,509
51482236041,bbg,18,13
51482262870,bbb,266,49
51482275791,gag,91,5
51482277115,fca,4,315
51482285801,gcg,296,5
51482339473,dec,276,85
51482347815,aef,156,55
51482396532,bbg,196,13
51482406254,def,291,176
51482412250,edg,50,143
51482427485,edd,260,15
51482474698,bea,18,113
51482502011,eeb,297,193
51482517694,aca,191,96
51482524378,fce,6,69
51482544553,ded,201,46
51482556420,ged,169,46
51482590438,ddd,209,195
51482601502,cgf,22,99
51482617118,cdg,244,212
51482617752,cda,183,249
51482620627,aae,119,166
51482636546,aef,219,55
51482641032,gbc,142,132
51482648544,ebb,155,48
51482650137,efc,12,42
51482666689,bfd,150,172
51482668065,afe,259,322
51482673790,dcf,116,33
51482674377,gab,33,63
51482685049,cfd,241,44
51482685735,dda,129,140
51482695986,cfb,269,58
51482706335,fbg,116,134
51482709910,bda,249,136
51482711413,bgb,97,163
51482730528,ade,78,15
51482736787,eba,44,24
51482768910,dea,65,145
51482808502,eff,117,5
51482853355,dcd,193,90
51482863963,agc,187,61
51482884324,dde,214,280
51482889125,dbb,9,40
51482898890,agg,273,483
51482903381,age,174,21
51482913297,cfc,25,81
51482952493,ecf,246,138
51482953475,adc,189,67
51482974626,fae,135,68
51482987230,gdd,265,34
51483011239,ggd,227,209
51483018547,ebg,38,36
51483047202,cfd,262,36
51483072546,efd,250,46
51483082424,ggb,3,39
51483088151,ega,134,56
51483096563,edc,269,338
51483100657,ccf,284,131
51483100791,cbc,286,5
51483113890,bbc,118,79
51483124842,dgb,297,352
51483136996,gff,181,26
51483213288,dfa,63,216
51483229083,aab,246,489
51483234439,ddc,148,38
51483247380,efb,295,325
51483250265,aef,240,54
51483253177,ffe,104,10
51483274388,eae,196,88
51483297088,dgc,148,5
51483306355,dgf,40,123
51483310666,gbg,55,5
51483372838,eda,211,30
51483378444,ecd,74,5
51483409681,gee,297,20
51483438437,dfd,248,112
51483484735,daf,186,72
51483485536,eec,128,23
51483496964,fbf,71,44
51483506554,ffe,180,8
51483544988,cab,186,505
51483563423,dcf,102,36
51483575222,aeg,258,11
51483576033,dgf,125,134
51483592782,egc,124,61
51483628299,bcg,246,168
51483632073,dac,138,31
51483646606,gga,16,24
51483649121,dba,253,180
51483650811,dae,223,38
51483655837,dee,227,70
51483693638,ceb,224,66
51483703110,cec,223,277
51483711100,ebd,142,130
51483723067,cda,172,256
51483750110,dca,210,174
51483756318,gba,34,5
51483759870,fdc,115,14
51483760160,edb,255,40
51483803353,cea,201,226
51483816215,eef,206,27
51483847928,bed,280,255
51483850804,cba,151,65
51483853874,dgb,80,366
51483860689,dff,79,27
51483884595,gcc,40,28
51483887512,gaa,49,271
51483902737,efb,10,260
51483905108,gfa,31,284
51483905556,cca,184,227
51483909757,dba,182,178
51483910455,egg,185,213
51483911634,bfd,65,194
51483942495,agb,85,15
51483979702,cgd,284,141
51483981939,ddb,251,59
51484018453,dgf,225,139
51484037606,afe,174,350
51484108292,egf,138,31
51484123213,fdd,276,22
51484137911,dbe,239,5
51484140997,eba,117,24
51484145929,dag,249,168
51484171588,feg,89,111
51484175476,bcc,65,141
51484187574,fda,88,22
51484201389,egb,272,307
51484208666,baa,299,133
51484217333,caf,98,5
51484223423,caa,180,32
51484223834,gec,218,108
51484227748,ebd,210,137
51484231538,aag,252,5
51484232238,caf,241,5
51484253883,fac,264,82
51484266916,ggg,81,245
51484269997,dag,233,181
51484315448,cbb,145,92
51484323332,ccg,233,370
51484337873,fag,292,265
51484386811,cad,22,350
51484390871,bab,170,95
51484393879,cga,93,126
51484405695,fbd,189,121
51484421098,ffc,80,27
51484437527,eeb,117,162
51484442124,dae,262,36
51484449204,gfc,233,39
51484471337,fcf,299,138
51484475768,aba,285,165
51484500748,efe,27,178
51484512736,ada,54,165
51484517389,ggd,70,248
51484522928,cef,136,343
51484524840,gad,268,55
51484527190,ada,282,173
51484533542,bge,220,78
51484540960,gdd,90,35
51484551170,gag,94,5
51484577355,beg,159,53
51484577665,bae,34,16
51484591303,bbe,98,65
51484605640,cad,146,413
51484606375,gdg,62,221
51484629143,dgg,9,285
51484644283,adb,13,197
51484677303,dfd,179,110
51484701327,fba,136,44
51484708007,fcd,219,68
51484742502,gcg,284,5
51484804787,fea,52,157
51484818835,bdb,203,24
51484844655,bac,65,5
51484848679,gdc,31,28
51484886208,baa,214,146
51484904417,eag,232,48
51484909257,bgg,98,332
51484925333,ccd,60,13
51484990652,ddc,78,34
51484995965,cdc,262,91
51485079066,ddd,259,185
51485093215,dad,257,5
51485093677,egd,126,383
51485096129,gga,238,25
51485097962,ffe,167,6
51485101264,cbc,73,5
51485102000,cge,163,152
51485105318,cgc,169,83
51485137652,cgb,259,78
51485146148,aea,28,46
51485153440,bcb,104,115
51485155536,eaa,261,99
51485169847,ecg,82,27
51485202416,eda,296,27
51485203940,cga,79,107
51485207520,eda,198,28
51485227582,ggg,169,208
51485233306,bad,43,100
51485239723,dbg,130,27
51485258024,bgd,158,29
51485279829,aad,210,6
51485287063,cff,298,104
51485288378,afb,24,128
51485290945,dfa,247,183
51485311325,abg,36,61
51485334333,fee,273,5
51485336799,gge,259,37
51485348372,fde,216,65
51485371834,bef,3,162
51485377074,ddg,292,139
51485390022,cee,117,5
51485428595,ace,28,43
51485436751,dbc,188,9
51485457126,abb,32,5
51485469787,aee,34,116
51485483663,gfe,64,50
51485514424,abg,190,66
51485535116,bec,227,56
51485538162,abg,11,60
51485568127,cbe,290,187
51485585356,daf,94,74
51485601885,gea,173,24
51485610623,dcc,46,72
51485636901,abb,39,5
51485640981,ecd,207,5
51485663758,aed,220,8
51485665418,fdc,85,11
51485691779,bde,51,198
51485715932,gbb,104,55
51485749304,dfg,224,21
51485773930,ddb,69,51
51485783680,aac,1,24
51485792949,efa,34,331
51485799211,ggf,93,80
51485808798,dbd,218,215
51485820875,bag,130,73
51485832694,gea,69,22
51485858135,bcd,264,56
51485859200,cac,215,39
51485902647,agg,236,425
51485905894,fab,188,5
51485915751,fgb,100,13
51485982778,eag,170,52
51486003686,adg,195,85
51486009773,gee,5,20
51486009811,ebd,138,126
51486022299,abf,231,46
51486035814,ffb,241,99
51486048404,eee,190,55
51486060426,fgc,158,235
51486064028,dfg,286,17
51486064842,ggc,231,76
51486093192,bbf,241,6
51486093381,gda,185,21
51486095027,faa,260,53
51486112823,edc,82,273
51486125710,dge,99,5
51486165847,dga,233,228
51486166434,feb,293,483
51486174354,bfb,19,790
51486193805,daf,136,62
51486215993,faa,117,56
51486220193,egf,33,28
51486228153,cbc,80,5
51486243868,ced,193,12
51486258466,aad,155,6
51486272878,faf,295,194
51486275272,abc,140,61
51486282976,dcb,217,70
51486283860,deg,149,5
51486284604,gfb,195,331
51486288533,feb,241,565
51486316832,bfd,235,184
51486340869,gef,84,224
51486346047,def,130,183
51486353061,aca,61,88
51486407033,geg,82,45
51486411648,agd,60,79
51486432060,fed,212,53
51486442085,bdd,97,20
51486456813,cfg,141,98
51486460691,dcb,84,77
51486469428,bfa,281,41
51486485282,bgg,151,308
51486489174,cbc,83,5
51486491028,cgf,149,93
51486535540,ccc,36,157
51486537382,abd,280,5
51486541271,fef,181,24
51486547654,efd,246,39
51486547737,fac,56,70
51486565806,eaf,257,26
51486569114,dga,193,264
51486589439,gab,28,68
51486595103,cfd,209,38
51486595312,dce,102,69
51486600496,gaf,201,53
51486610443,ebe,294,72
51486617040,eaa,210,104
51486668771,ecb,223,713
51486672155,bge,63,85
51486674116,fga,50,172
51486674969,ecf,299,133
51486678891,gcb,168,9
51486684621,efg,266,66
51486699441,acf,247,144
51486709722,fdg,139,213
51486717119,gce,242,61
51486739876,gac,113,538
51486750984,fca,258,330
51486769462,cfe,94,66
51486797291,gbf,228,82
51486823132,aff,136,106
51486849055,dae,164,40
51486869377,ace,30,50
51486883723,cag,168,30
51486892687,ebf,3,198
51486903238,ggf,47,87
51486908375,afd,292,23
51486913773,fbc,88,274
51486935265,bca,256,51
51486944399,abd,163,5
51486946597,eab,241,124
51486963880,gdb,77,44
51486982803,dbd,126,176
51486998331,gaf,234,59
51487004306,ddd,75,212
51487008285,gag,15,5
51487030979,ccb,133,12
51487054774,bee,260,24
51487084589,bda,185,140
51487090652,gad,118,44
51487093018,acd,32,35
51487126681,ece,209,29
51487174145,dgd,187,89
51487174197,egg,28,174
51487201052,cab,229,545
51487210595,abg,20,71
51487241460,ceg,155,180
51487247436,egc,248,70
51487260027,fac,80,77
51487273486,bea,266,110
51487282940,fbb,122,90
51487300363,ead,23,136
51487320381,eac,58,223
51487361952,bae,19,15
51487372855,bcf,159,24
51487417054,gdf,169,83
51487432065,bca,11,51
51487448234,bfe,6,145
51487448727,aag,287,5
51487449185,gaa,94,279
51487477177,bea,247,93
51487478318,gcb,278,7
51487494503,aaf,128,313
51487496603,daf,256,58
51487501336,ede,157,5
51487541137,cca,101,202
51487559006,cef,5,318
51487577615,fgf,258,223
51487578609,dbf,102,16
51487583849,abe,53,85
51487595410,bff,120,134
51487610581,fgb,269,13
51487613469,cbb,198,104
51487621635,dfc,222,27
51487632505,afg,281,76
51487652059,dgd,229,79
51487672323,cbg,75,43
51487713327,feb,166,672
51487734483,fda,116,25
51487750543,dde,94,285
51487760940,fbg,274,108
51487766180,gag,253,5
51487783731,adc,142,64
51487792002,acg,279,13
51487804422,cab,244,463
51487812161,aaf,228,253
51487814292,eed,4,39
51487830311,bec,117,53
51487848242,geb,118,139
51487874234,agb,166,12
51487878544,aeb,247,80
51487929461,ebb,63,51
51487940583,bfa,16,41
51487960580,dee,68,80
51487998284,bdc,231,178
51488013544,aad,61,6
51488023005,dab,1,35
51488028538,beb,280,196
51488056014,ebc,28,124
51488057473,fge,217,65
51488065172,cee,223,5
51488068658,fff,180,81
51488135854,bef,168,150
51488145667,deb,276,25
51488148945,bac,175,5
51488171643,gga,273,25
51488176659,bae,234,12
51488188679,eed,66,36
51488193268,efb,49,254
51488201909,gec,42,90
51488222757,afc,197,104
51488252956,fdf,3,160
51488272070,eab,283,124
51488284547,bfg,289,264
51488304121,cdf,214,58
51488316992,aec,39,130
51488320516,gfd,87,200
51488323400,dfe,275,190
51488345012,dac,110,34
51488352487,fbe,203,366
51488356181,cfb,290,52
51488384385,bad,73,105
51488386974,fcg,105,61
51488411080,bba,273,18
51488436978,bce,106,5
51488488843,edf,183,306
51488509694,fea,244,172
51488529354,gfc,72,45
51488545704,dbb,112,46
51488555517,cgg,206,94
51488559708,fgg,218,21
51488573027,agb,86,9
51488629169,abb,275,5
51488636307,gde,121,137
51488654671,gae,71,82
51488663713,eff,244,5
51488664252,gbc,188,145
51488671826,cgb,108,85
51488677308,gff,68,24
51488689208,cba,257,67
51488691362,fbd,28,124
51488704908,gbe,107,45
51488748241,caf,146,5
51488758203,fac,194,80
51488797123,aga,262,178
51488814643,edg,61,168
51488826513,eea,234,41
51488866008,gbg,165,5
51488875236,geb,129,164
51488880581,deg,58,5
51488895659,gcf,276,19
51488896200,gag,231,5
51488897893,afa,283,287
51488899106,gfg,273,96
51488903757,cde,145,77
51488929886,bbc,201,71
51488953566,bdg,247,28
51488957562,add,131,18
51488967515,gad,154,39
51488972151,dda,216,134
51488977464,add,234,18
51488994884,ffa,234,5
51488996794,ecg,115,24
51489028889,dfd,290,94
51489073068,cae,84,11
51489078799,bed,219,267
51489087667,cbb,1,88
51489110113,gga,245,20
51489119747,ecg,194,22
51489121234,ege,23,5
51489125299,ggb,123,37
51489135217,fcc,40,141
51489139505,gdb,175,35
51489140626,ded,92,43
51489149269,ceg,158,192
51489159150,gdc,118,28
51489208539,cff,112,108
51489218458,gdg,209,225
51489230520,gbb,236,55
51489239171,fcf,78,124
51489286556,bgb,200,146
51489288402,aaa,288,153
51489326943,fcf,98,143
51489343244,dga,8,216
51489343352,cfa,266,5
51489351074,cda,291,245
51489352925,bga,6,437
51489365818,dbe,112,5
51489368310,dca,76,149
51489407505,dbc,265,10
51489407963,cce,185,1271
51489434404,feg,12,103
51489473460,cbd,178,295
51489478166,dcg,199,276
51489480257,adc,242,55
51489484616,baf,144,74
51489490465,bcg,191,164
51489494364,ecc,220,28
51489501497,fcb,109,5
51489515533,acb,284,200
51489516134,adf,29,277
51489536897,ffg,88,40
51489540617,dcf,83,36
51489598592,gcd,95,109
51489631179,eec,117,19
51489635387,cfc,153,86
51489686830,ffd,130,5
51489715448,eeb,180,137
51489719595,fdb,4,320
51489724654,bgc,27,30
51489740968,gag,202,5
51489791071,bgd,35,28
51489801588,efe,125,178
51489808027,eca,153,126
51489827880,def,158,155
51489830370,dab,291,34
51489846207,ddf,174,273
51489901824,fed,44,58
51489917269,bdf,181,413
51489926857,ceg,123,216
51489938316,efb,123,292
51489940364,bfc,251,67
51489948426,dgg,153,290
51489952488,dcd,229,100
51489966975,gee,134,23
51489967781,bgf,57,222
51489973935,gae,215,70
51489995672,baa,59,129
51490004435,egb,17,316
51490009643,gdc,35,29
51490012618,dfb,208,28
51490026849,egf,260,33
51490028433,cgg,233,89
51490038121,gbd,289,5
51490067980,aef,17,62
51490077000,bba,203,17
51490105429,eca,237,142
51490106868,ffc,205,21
51490117785,gge,265,31
51490142309,ffa,30,5
51490150761,fbf,142,50
51490152600,cdd,98,9
51490167651,dgc,137,5
51490220443,gad,212,45
51490275362,ega,15,63
51490282643,fdb,57,380
51490288897,bbg,80,10
51490307914,agg,254,386
51490321980,dgb,178,355
51490338023,gaf,100,50
51490338475,eca,16,113
51490378577,efc,160,44
51490384608,agc,202,64
51490388485,bbd,15,1126
51490426811,ffb,170,112
51490449742,bgf,14,213
51490460682,eeg,114,61
51490486863,cea,14,198
51490501972,ebc,83,143
51490506928,ddg,240,125
51490511870,dff,31,30
51490519908,cca,283,169
51490524885,eef,112,27
51490528698,fec,84,201
51490530397,ccc,285,152
51490532614,gac,128,505
51490543044,cag,200,35
51490549788,cdg,106,188
51490563852,bba,86,18
51490583820,egb,290,281
51490596904,def,280,156
51490612698,cdb,244,55
51490621000,cac,135,33
51490634520,agf,283,299
51490644541,aeb,297,88
51490648135,efd,62,45
51490649789,fee,56,5
51490649967,dcb,75,64
51490670733,aeg,163,12
51490675686,bag,84,78
51490680095,dfe,104,163
51490688017,acc,30,190
51490727343,dgf,81,140
51490755051,gca,217,68
51490755101,aad,268,5
51490762247,ccf,115,151
51490798367,gcb,218,5
51490851817,ffe,172,6
51490860126,cac,203,27
51490862942,aag,117,5
51490909294,cbf,179,25
51490916974,ccg,243,344
51490963344,aba,294,135
51490966187,gce,38,52
51490972251,dcc,240,74
51490978610,dae,67,32
51490980745,cae,209,10
51490981305,gbd,256,5
51490986261,cce,184,1359
51491000385,fgd,218,99
51491008057,bcb,156,101
51491010483,gfb,257,337
51491060786,bac,298,5
51491064813,fbd,269,114
51491080511,cec,297,315
51491108055,abf,242,48
51491117325,egd,170,317
51491119373,cga,231,107
51491129059,fad,290,288
51491131877,eeg,6,54
51491135508,ebe,265,67
51491150143,fag,128,259
51491213510,ged,20,43
51491239820,aed,133,7
51491243242,daa,169,96
51491264628,bef,283,159
51491284896,bbf,170,5
51491292719,bdf,21,404
51491329453,dda,206,143
51491341384,eed,172,40
51491362459,fbc,110,263
51491363007,afe,191,297
51491363948,bbe,19,63
51491367713,aab,5,391
51491373127,edc,185,308
51491408923,dec,297,92
51491409267,bfd,143,189
51491441736,efa,198,390
51491445630,bdg,117,33
51491457085,daa,139,85
51491458432,fge,206,75
51491481498,dag,105,213
51491496345,bfb,29,758
51491521383,abe,111,85
51491574720,gfe,273,55
51491579706,ebd,178,127
51491604733,ebf,189,217
51491641965,fae,219,78
51491665991,agd,294,89
51491669151,aae,277,170
51491676910,fbg,156,122
51491694523,bgf,128,206
51491701970,ddb,224,60
51491731274,afd,118,27
51491744017,cdc,299,91
51491758550,eae,21,100
51491766692,bcc,163,145
51491771125,gcd,173,112
51491798142,ggg,158,183
51491809196,gbc,65,150
51491852024,ggc,20,63
51491863491,abd,6,5
51491875636,ecb,139,748
51491899041,dbb,113,37
51491908148,baf,74,73
51491917286,gbc,16,139
51491963894,egb,271,258
51491975381,cba,227,56
51492011822,edf,260,315
51492044471,cad,118,474
51492057148,gea,155,21
51492060379,fce,148,70
51492069170,dda,59,125
51492070402,cgc,91,88
51492083124,gff,134,21
51492093227,edd,286,16
51492094938,bbb,68,57
51492104493,gba,133,5
51492107258,cbg,266,38
51492119253,gcc,93,26
51492151979,cec,11,286
51492156045,afg,207,88
51492165129,fdc,166,9
51492192816,add,263,19
51492216497,feb,111,544
51492303415,fdg,233,174
51492340751,bff,142,131
51492345853,fbb,15,90
51492356621,bgf,140,168
51492360077,ade,216,16
51492367679,cfe,131,52
51492370764,cac,260,30
51492385029,adc,92,49
51492398166,cfc,8,69
51492412434,fgc,126,267
51492415179,ddg,274,145
51492431410,fba,92,43
51492439315,geg,46,40
51492445138,ebg,278,39
51492446710,bdd,122,18
51492460460,dbf,236,14
51492474088,cgd,242,117
51492484940,gce,253,61
51492490650,bbf,18,5
51492520611,age,41,21
51492527534,ddc,277,34
51492537610,dbd,6,160
51492545946,aac,26,24
51492577606,bdg,16,37
51492611291,gbc,198,154
51492619939,egg,114,156
51492626208,agc,91,71
51492631789,dgb,218,408
51492663258,bec,83,54
51492668384,edc,38,304
51492694784,fcd,116,65
51492718693,dea,256,153
51492743918,bcb,146,96
51492757505,agc,14,71
51492762957,fca,212,343
51492784877,ffb,114,120
51492819077,cff,105,120
51492863254,gcf,50,19
51492873706,fcb,130,5
